"V1" "V2"
"1" 1001 0.704165712575739
"2" 1010 0.704165712575739
"3" 1011 0.132829576557581
"4" 1070 0.132829576557581
"5" 1071 4.18041274291883
"6" 1080 4.18041274291883
"7" 1081 0.0735580977966865
"8" 1110 0.0735580977966865
"9" 1111 0.0719597663536718
"10" 1120 0.0719597663536718
"11" 1121 0.0672705261700885
"12" 1130 0.0672705261700885
"13" 1131 0.0615968931391547
"14" 1140 0.0615968931391547
"15" 1141 0.0532071131511117
"16" 1150 0.0532071131511117
"17" 1151 0.0548921339711776
"18" 1160 0.0548921339711776
"19" 1161 0.0505634395339385
"20" 1170 0.0505634395339385
"21" 1171 0.22070657180565
"22" 1180 0.22070657180565
"23" 1181 0.210592423859831
"24" 1190 0.210592423859831
"25" 1191 0.200890332474417
"26" 1200 0.200890332474417
"27" 1201 0.18931009038268
"28" 1210 0.18931009038268
"29" 1211 0.298679824216499
"30" 1220 0.298679824216499
"31" 1221 0.34967232221018
"32" 1230 0.34967232221018
"33" 1231 0.451840830612158
"34" 1240 0.451840830612158
"35" 1241 0.460662618145813
"36" 1250 0.460662618145813
"37" 1251 0.471886654344745
"38" 1260 0.471886654344745
"39" 1261 0.476970453451027
"40" 1270 0.476970453451027
"41" 1271 0.48440084354782
"42" 1280 0.48440084354782
"43" 1281 0.478202906133445
"44" 1320 0.478202906133445
"45" 1321 2.03819047479608
"46" 1340 2.03819047479608
"47" 1341 0.138844035327276
"48" 1340 0.138844035327276
"49" 1341 0.1334867523849
"50" 1350 0.1334867523849
"51" 1351 0.0994230797746921
"52" 1360 0.0994230797746921
"53" 1361 0.0807538308328576
"54" 1370 0.0807538308328576
"55" 1371 0.0929986911972572
"56" 1380 0.0929986911972572
"57" 1381 0.133488111617881
"58" 1390 0.133488111617881
"59" 1391 0.183696748823867
"60" 1400 0.183696748823867
"61" 1401 0.209061998721222
"62" 1410 0.209061998721222
"63" 1411 0.222063880648135
"64" 1420 0.222063880648135
"65" 1421 0.269022639689061
"66" 1430 0.269022639689061
"67" 1431 0.254182519894865
"68" 1470 0.254182519894865
"69" 1471 0.515777393752495
"70" 1478 0.515777393752495
"71" 1479 0.129952261208731
"72" 1490 0.129952261208731
"73" 1491 0.125112688340981
"74" 1500 0.125112688340981
"75" 1501 0.106820102009706
"76" 1530 0.106820102009706
"77" 1531 3.35240853990979
"78" 1538 3.35240853990979
"79" 1539 0.490447899935882
"80" 1560 0.490447899935882
"81" 1561 0.482940780273593
"82" 1600 0.482940780273593
"83" 1601 2.44520883803609
"84" 1601 2.44520883803609
"85" 1602 0.235819501693995
"86" 1620 0.235819501693995
"87" 1621 0.235237837847766
"88" 1630 0.235237837847766
"89" 1631 0.219116060895502
"90" 1640 0.219116060895502
"91" 1641 0.218676081412687
"92" 1650 0.218676081412687
"93" 1651 0.206316794178015
"94" 1660 0.206316794178015
"95" 1661 0.194316336212894
"96" 1670 0.194316336212894
"97" 1671 0.184664855193153
"98" 1680 0.184664855193153
"99" 1681 0.181815376928158
"100" 1690 0.181815376928158
"101" 1691 0.210511691282721
"102" 1700 0.210511691282721
"103" 1701 0.213940802394662
"104" 1710 0.213940802394662
"105" 1711 0.209969323171087
"106" 1720 0.209969323171087
"107" 1721 1.64151745040052
"108" 1731 1.64151745040052
"109" 1732 0.645090484249616
"110" 1790 0.645090484249616
"111" 1791 0.596749314238647
"112" 1820 0.596749314238647
"113" 1821 0.551772067732302
"114" 1830 0.551772067732302
"115" 1831 0.463070734940699
"116" 1840 0.463070734940699
"117" 1841 0.456247307741947
"118" 1850 0.456247307741947
"119" 1851 0.405572689294468
"120" 1860 0.405572689294468
"121" 1861 0.380351763419556
"122" 1870 0.380351763419556
"123" 1871 0.379961930016223
"124" 1880 0.379961930016223
"125" 1881 0.368958817761523
"126" 1890 0.368958817761523
"127" 1891 0.40519229233188
"128" 1900 0.40519229233188
"129" 1901 0.387195334831231
"130" 1910 0.387195334831231
"131" 1911 0.375599916485263
"132" 1920 0.375599916485263
"133" 1921 0.381808487210746
"134" 1950 0.381808487210746
"135" 1951 1.33443921557998
"136" 1969 1.33443921557998
"137" 1970 0.493947137297668
"138" 2010 0.493947137297668
"139" 2011 0.725305041356422
"140" 2030 0.725305041356422
"141" 2031 0.676120519701109
"142" 2037 0.676120519701109
"143" 2038 0.0540356128623215
"144" 2040 0.0540356128623215
"145" 2041 0.0554773480801039
"146" 2050 0.0554773480801039
"147" 2051 0.0480600751006794
"148" 2060 0.0480600751006794
"149" 2061 0.0442764141566118
"150" 2070 0.0442764141566118
"151" 2071 0.0763667114825863
"152" 2080 0.0763667114825863
"153" 2081 0.0729484678191234
"154" 2090 0.0729484678191234
"155" 2091 0.109676624780337
"156" 2100 0.109676624780337
"157" 2101 0.157441357026306
"158" 2110 0.157441357026306
"159" 2111 0.191554506161044
"160" 2120 0.191554506161044
"161" 2121 0.218579544112315
"162" 2130 0.218579544112315
"163" 2131 0.218354578364415
"164" 2140 0.218354578364415
"165" 2141 0.203047201840597
"166" 2150 0.203047201840597
"167" 2151 0.264884465984893
"168" 2160 0.264884465984893
"169" 2161 0.269794841569562
"170" 2170 0.269794841569562
"171" 2171 0.276386906544456
"172" 2180 0.276386906544456
"173" 2181 0.284482828784069
"174" 2190 0.284482828784069
"175" 2191 0.317329789967945
"176" 2200 0.317329789967945
"177" 2201 0.304877874404639
"178" 2210 0.304877874404639
"179" 2211 0.311530429583752
"180" 2250 0.311530429583752
"181" 2251 0.934847240946593
"182" 2265 0.934847240946593
"183" 2266 0.34528306662847
"184" 2270 0.34528306662847
"185" 2271 0.340441805033172
"186" 2280 0.340441805033172
"187" 2281 0.346961212112312
"188" 2290 0.346961212112312
"189" 2291 0.342719900387512
"190" 2300 0.342719900387512
"191" 2301 0.33208434709254
"192" 2310 0.33208434709254
"193" 2311 0.346334007502929
"194" 2320 0.346334007502929
"195" 2321 0.345956307720553
"196" 2329 0.345956307720553
"197" 2330 0.404613291801165
"198" 2330 0.404613291801165
"199" 2331 0.413478082950899
"200" 2340 0.413478082950899
"201" 2341 0.383678224546878
"202" 2350 0.383678224546878
"203" 2351 0.378870911576976
"204" 2360 0.378870911576976
"205" 2361 0.386324540807491
"206" 2390 0.386324540807491
"207" 2391 0.495132869651176
"208" 2422 0.495132869651176
"209" 2423 0.985554571371997
"210" 2440 0.985554571371997
"211" 2441 0.46516306674233
"212" 2470 0.46516306674233
"213" 2471 0.475993235445064
"214" 2480 0.475993235445064
"215" 2481 0.449718539661629
"216" 2490 0.449718539661629
"217" 2491 0.455121646725646
"218" 2500 0.455121646725646
"219" 2501 0.460540322482805
"220" 2510 0.460540322482805
"221" 2511 0.435103446314217
"222" 2520 0.435103446314217
"223" 2521 0.449648217496911
"224" 2530 0.449648217496911
"225" 2531 0.443949176441958
"226" 2540 0.443949176441958
"227" 2541 0.41923151935583
"228" 2550 0.41923151935583
"229" 2551 0.446287388629064
"230" 2560 0.446287388629064
"231" 2561 0.459205347162468
"232" 2570 0.459205347162468
"233" 2571 0.478554759867685
"234" 2580 0.478554759867685
"235" 2581 0.483016378757847
"236" 2590 0.483016378757847
"237" 2591 0.532111882403228
"238" 2600 0.532111882403228
"239" 2601 0.536587382105297
"240" 2610 0.536587382105297
"241" 2611 0.531888405200448
"242" 2620 0.531888405200448
"243" 2621 0.549625628046554
"244" 2630 0.549625628046554
"245" 2631 0.53416546276566
"246" 2640 0.53416546276566
"247" 2641 0.539608966251211
"248" 2650 0.539608966251211
"249" 2651 0.541366977380128
"250" 2690 0.541366977380128
"251" 2691 1.50682757945912
"252" 2698 1.50682757945912
"253" 2699 0.377953090806612
"254" 2710 0.377953090806612
"255" 2711 0.375614142795129
"256" 2720 0.375614142795129
"257" 2721 0.365434346992839
"258" 2730 0.365434346992839
"259" 2731 0.364469063368895
"260" 2740 0.364469063368895
"261" 2741 0.357680298882115
"262" 2750 0.357680298882115
"263" 2751 0.351296782951121
"264" 2760 0.351296782951121
"265" 2761 0.364920595781818
"266" 2800 0.364920595781818
"267" 2801 1.2403617446144
"268" 2808 1.2403617446144
"269" 2809 3.29068354604644
"270" 2820 3.29068354604644
"271" 2821 3.27026384992384
"272" 2830 3.27026384992384
"273" 2831 3.26203791286747
"274" 2840 3.26203791286747
"275" 2841 3.34667929678416
"276" 2850 3.34667929678416
"277" 2851 3.36311417865711
"278" 2860 3.36311417865711
"279" 2861 3.51823342154059
"280" 2870 3.51823342154059
"281" 2871 3.67071650883455
"282" 2880 3.67071650883455
"283" 2881 3.79058271910027
"284" 2890 3.79058271910027
"285" 2891 3.80369455694581
"286" 2900 3.80369455694581
"287" 2901 3.62657839786206
"288" 2910 3.62657839786206
"289" 2911 3.57692949976006
"290" 3000 3.57692949976006
