"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"46" 1351 38.6954780614008 43.9439886992628 33.4469674235388 109.264068733957 114.75874821541 103.769389252504 73.7562434226281 78.7858239514193 68.7266628938369
"47" 1351 39.2097948180673 44.0451250258385 34.3744646102961 108.905284280834 114.49426786047 103.316300701198 74.0692808849175 78.7324697867849 69.4060919830501
"48" 1361 39.2097948180673 44.0451250258385 34.3744646102961 108.905284280834 114.49426786047 103.316300701198 74.0692808849175 78.7324697867849 69.4060919830501
"49" 1361 39.3652563661492 43.822658651301 34.9078540809974 108.942797137513 114.57609054242 103.309503732606 74.0874254262991 78.397039286851 69.7778115657472
"50" 1371 39.3652563661492 43.822658651301 34.9078540809974 108.942797137513 114.57609054242 103.309503732606 74.0874254262991 78.397039286851 69.7778115657472
"51" 1371 39.4455186241832 43.6442260683439 35.2468111800225 108.245578555661 114.842912685606 101.648244425716 74.1227448745286 78.2090269275518 70.0364628215054
"52" 1381 39.4455186241832 43.6442260683439 35.2468111800225 108.245578555661 114.842912685606 101.648244425716 74.1227448745286 78.2090269275518 70.0364628215054
"53" 1381 39.5277312219202 43.577734835633 35.4777276082074 107.580900685821 115.382760487074 99.7790408845676 73.9344926257965 77.793136495656 70.075848755937
"54" 1391 39.5277312219202 43.577734835633 35.4777276082074 107.580900685821 115.382760487074 99.7790408845676 73.9344926257965 77.793136495656 70.075848755937
"55" 1391 39.5232807501091 43.5408636922214 35.5056978079968 106.761255320176 115.735009450504 97.7875011898482 73.9330909364539 77.6817238282548 70.184458044653
"56" 1401 39.5232807501091 43.5408636922214 35.5056978079968 106.761255320176 115.735009450504 97.7875011898482 73.9330909364539 77.6817238282548 70.184458044653
"57" 1401 39.5198977700494 43.4983969045425 35.5413986355563 106.193157469306 115.7717675927 96.6145473459124 73.8826863656769 77.5252129882744 70.2401597430794
"58" 1411 39.5198977700494 43.4983969045425 35.5413986355563 106.193157469306 115.7717675927 96.6145473459124 73.8826863656769 77.5252129882744 70.2401597430794
"59" 1411 39.5909520568742 43.6277917786265 35.5541123351219 106.221552901365 115.780866961602 96.6622388411283 73.6218441867801 78.189729055085 69.0539593184752
"60" 1421 39.5909520568742 43.6277917786265 35.5541123351219 106.221552901365 115.780866961602 96.6622388411283 73.6218441867801 78.189729055085 69.0539593184752
"61" 1421 39.6230763974662 43.6415991906074 35.604553604325 106.028319112861 116.455882067758 95.6007561579638 73.5568871600552 78.5241255335279 68.5896487865825
"62" 1431 39.6230763974662 43.6415991906074 35.604553604325 106.028319112861 116.455882067758 95.6007561579638 73.5568871600552 78.5241255335279 68.5896487865825
"63" 1431 39.7815533020246 43.8981282271663 35.6649783768829 106.413414534192 116.454770197168 96.3720588712155 73.6651644464294 78.5526049047382 68.7777239881206
"64" 1471 39.7815533020246 43.8981282271663 35.6649783768829 106.413414534192 116.454770197168 96.3720588712155 73.6651644464294 78.5526049047382 68.7777239881206
"65" 1471 44.2067265957441 49.1983157744445 39.2151374170437 115.919930307651 121.940270249274 109.899590366028 74.4110711144411 80.5993130296759 68.2228291992063
"66" 1491 44.2067265957441 49.1983157744445 39.2151374170437 115.919930307651 121.940270249274 109.899590366028 74.4110711144411 80.5993130296759 68.2228291992063
"67" 1491 44.322907855389 49.3681221616516 39.2776935491264 115.753589072538 121.820172753746 109.68700539133 74.4209227710128 80.5115980261473 68.3302475158783
"68" 1501 44.322907855389 49.3681221616516 39.2776935491264 115.753589072538 121.820172753746 109.68700539133 74.4209227710128 80.5115980261473 68.3302475158783
"69" 1501 44.5546296592564 49.52398289256 39.5852764259528 116.056113217986 122.125333193323 109.986893242649 74.7927823771299 80.4973279462357 69.0882368080241
"70" 1531 44.5546296592564 49.52398289256 39.5852764259528 116.056113217986 122.125333193323 109.986893242649 74.7927823771299 80.4973279462357 69.0882368080241
"71" 1531 31.2923153826641 44.4310372463881 18.1535935189401 107.489950105957 110.414516015775 104.565384196139 63.4469266478288 66.3373221534773 60.5565311421804
"72" 1561 31.2923153826641 44.4310372463881 18.1535935189401 107.489950105957 110.414516015775 104.565384196139 63.4469266478288 66.3373221534773 60.5565311421804
"73" 1561 31.2755605928378 44.3008083308778 18.2503128547978 107.474184764966 110.386998789956 104.561370739976 63.469807667234 66.3455221774231 60.5940931570449
"74" 1601 31.2755605928378 44.3008083308778 18.2503128547978 107.474184764966 110.386998789956 104.561370739976 63.469807667234 66.3455221774231 60.5940931570449
"75" 1601 39.853452922177 43.9596645931823 35.7472412511717 106.388718101304 116.068889092054 96.7085471105544 73.7329737053613 78.5167298003917 68.9492176103309
"76" 1621 39.853452922177 43.9596645931823 35.7472412511717 106.388718101304 116.068889092054 96.7085471105544 73.7329737053613 78.5167298003917 68.9492176103309
"77" 1621 39.8272430272903 43.900637992949 35.7538480616316 106.330413539084 115.947257155503 96.7135699226653 73.7882123665264 78.5592867001802 69.0171380328726
"78" 1631 39.8272430272903 43.900637992949 35.7538480616316 106.330413539084 115.947257155503 96.7135699226653 73.7882123665264 78.5592867001802 69.0171380328726
"79" 1631 39.8261961423628 43.8385663664544 35.8138259182712 106.480903597727 116.028312917361 96.9334942780931 73.7366481772136 78.4777967729756 68.9954995814516
"80" 1641 39.8261961423628 43.8385663664544 35.8138259182712 106.480903597727 116.028312917361 96.9334942780931 73.7366481772136 78.4777967729756 68.9954995814516
"81" 1641 39.8027205890964 43.7807620207327 35.8246791574601 106.528477366604 115.796466242104 97.260488491104 73.7366481772136 78.4777967729756 68.9954995814516
"82" 1651 39.8027205890964 43.7807620207327 35.8246791574601 106.528477366604 115.796466242104 97.260488491104 73.7366481772136 78.4777967729756 68.9954995814516
"83" 1651 39.9254354029486 43.9431112892342 35.907759516663 106.629907767864 115.544029124267 97.7157864114607 73.6874917505504 78.398805578197 68.9761779229038
"84" 1661 39.9254354029486 43.9431112892342 35.907759516663 106.629907767864 115.544029124267 97.7157864114607 73.6874917505504 78.398805578197 68.9761779229038
"85" 1661 40.004689569952 43.9829008029463 36.0264783369577 106.680969133684 115.40233229919 97.9596059681778 73.771661566908 78.403692611119 69.1396305226969
"86" 1671 40.004689569952 43.9829008029463 36.0264783369577 106.680969133684 115.40233229919 97.9596059681778 73.771661566908 78.403692611119 69.1396305226969
"87" 1671 40.0538534505072 44.0361267241394 36.071580176875 106.717953030087 115.26507515174 98.1708309084337 73.8067891964451 78.4076582503084 69.2059201425818
"88" 1681 40.0538534505072 44.0361267241394 36.071580176875 106.717953030087 115.26507515174 98.1708309084337 73.8067891964451 78.4076582503084 69.2059201425818
"89" 1681 40.0744026165176 44.0820423577465 36.0667628752887 106.664551704244 115.174891541324 98.1542118671641 73.9685004823825 78.5883741331085 69.3486268316565
"90" 1691 40.0744026165176 44.0820423577465 36.0667628752887 106.664551704244 115.174891541324 98.1542118671641 73.9685004823825 78.5883741331085 69.3486268316565
"91" 1691 40.0712678126569 44.0281678284227 36.1143677968911 106.768656782993 115.248917323814 98.2883962421722 73.598301611666 79.3706145421263 67.8259886812057
"92" 1701 40.0712678126569 44.0281678284227 36.1143677968911 106.768656782993 115.248917323814 98.2883962421722 73.598301611666 79.3706145421263 67.8259886812057
"93" 1701 40.0557596913564 43.9702206986549 36.1412986840579 106.757237793165 115.118932361502 98.3955432248275 73.6242080921198 79.3022486540982 67.9461675301414
"94" 1711 40.0557596913564 43.9702206986549 36.1412986840579 106.757237793165 115.118932361502 98.3955432248275 73.6242080921198 79.3022486540982 67.9461675301414
"95" 1711 40.0636903031571 43.9738838229959 36.1534967833183 106.831710631484 115.110004536741 98.5534167262269 73.6493738385397 79.2905393767808 68.0082083002986
"96" 1721 40.0636903031571 43.9738838229959 36.1534967833183 106.831710631484 115.110004536741 98.5534167262269 73.6493738385397 79.2905393767808 68.0082083002986
"97" 1721 33.6012149044146 36.7625459517339 30.4398838570953 108.025870427447 111.41778304792 104.633957806974 67.3359726214989 71.000915865136 63.6710293778618
"98" 1791 33.6012149044146 36.7625459517339 30.4398838570953 108.025870427447 111.41778304792 104.633957806974 67.3359726214989 71.000915865136 63.6710293778618
"99" 1791 40.0306153942804 43.9620219912046 36.0992087973562 106.859121333537 115.05226455316 98.6659781139138 73.6593869121231 79.2816780749156 68.0370957493306
"100" 1821 40.0306153942804 43.9620219912046 36.0992087973562 106.859121333537 115.05226455316 98.6659781139138 73.6593869121231 79.2816780749156 68.0370957493306
"101" 1821 39.9356789916999 43.978867129522 35.8924908538778 106.900906290219 115.056192112905 98.7456204675335 73.6685587359295 79.2520897448787 68.0850277269803
"102" 1831 39.9356789916999 43.978867129522 35.8924908538778 106.900906290219 115.056192112905 98.7456204675335 73.6685587359295 79.2520897448787 68.0850277269803
"103" 1831 39.6964094915729 43.9201488663493 35.4726701167965 106.952149492433 115.034996602185 98.869302382681 73.8530533338674 79.4577371841755 68.2483694835593
"104" 1841 39.6964094915729 43.9201488663493 35.4726701167965 106.952149492433 115.034996602185 98.869302382681 73.8530533338674 79.4577371841755 68.2483694835593
"105" 1841 39.6060269754354 43.8707894158981 35.3412645349727 106.9166165852 114.9945591885 98.8386739819003 74.0160570116187 79.6954417505193 68.3366722727181
"106" 1851 39.6060269754354 43.8707894158981 35.3412645349727 106.9166165852 114.9945591885 98.8386739819003 74.0160570116187 79.6954417505193 68.3366722727181
"107" 1851 39.3970233882838 43.7833001814449 35.0107465951227 107.015418287351 115.075094089376 98.9557424853262 73.9225772609712 80.4138681096279 67.4312864123145
"108" 1861 39.3970233882838 43.7833001814449 35.0107465951227 107.015418287351 115.075094089376 98.9557424853262 73.9225772609712 80.4138681096279 67.4312864123145
"109" 1861 39.2856050704312 43.7474224142105 34.8237877266519 107.093558147929 115.139308621972 99.0478076738862 73.6809762789554 80.7599814123306 66.6019711455802
"110" 1871 39.2856050704312 43.7474224142105 34.8237877266519 107.093558147929 115.139308621972 99.0478076738862 73.6809762789554 80.7599814123306 66.6019711455802
"111" 1871 39.1555062228482 43.6740093674857 34.6370030782107 107.05859372527 115.090157234697 99.0270302158432 73.165454921042 81.3206646287598 65.0102452133242
"112" 1881 39.1555062228482 43.6740093674857 34.6370030782107 107.05859372527 115.090157234697 99.0270302158432 73.165454921042 81.3206646287598 65.0102452133242
"113" 1881 39.0784371711092 43.6468435751423 34.5100307670761 107.050980727228 115.055337327461 99.0466241269948 73.1715750019529 81.304701729262 65.0384482746438
"114" 1891 39.0784371711092 43.6468435751423 34.5100307670761 107.050980727228 115.055337327461 99.0466241269948 73.1715750019529 81.304701729262 65.0384482746438
"115" 1891 39.038592041275 43.6326967172178 34.4444873653322 106.778621276415 115.803420153684 97.7538223991463 73.1541449950119 81.2683768965489 65.0399130934749
"116" 1901 39.038592041275 43.6326967172178 34.4444873653322 106.778621276415 115.803420153684 97.7538223991463 73.1541449950119 81.2683768965489 65.0399130934749
"117" 1901 38.9462572686348 43.5836734514249 34.3088410858447 106.987420458781 115.855754689335 98.1190862282272 73.0601826338785 81.3945868888371 64.7257783789199
"118" 1911 38.9462572686348 43.5836734514249 34.3088410858447 106.987420458781 115.855754689335 98.1190862282272 73.0601826338785 81.3945868888371 64.7257783789199
"119" 1911 38.9028554680764 43.5304629787785 34.2752479573743 107.102701979969 115.825070279735 98.380333680203 72.9558538676022 81.5636353353404 64.348072399864
"120" 1921 38.9028554680764 43.5304629787785 34.2752479573743 107.102701979969 115.825070279735 98.380333680203 72.9558538676022 81.5636353353404 64.348072399864
"121" 1921 38.8877734898554 43.5102923476583 34.2652546320525 107.175453938709 115.79274085331 98.5581670241079 72.6560591267229 81.8127162699267 63.4994019835191
"122" 1951 38.8877734898554 43.5102923476583 34.2652546320525 107.175453938709 115.79274085331 98.5581670241079 72.6560591267229 81.8127162699267 63.4994019835191
"123" 1951 31.4326337244944 44.1745873172687 18.6906801317201 107.585017138692 110.495146716954 104.67488756043 63.4375276593049 66.336061846736 60.5389934718738
"124" 2011 31.4326337244944 44.1745873172687 18.6906801317201 107.585017138692 110.495146716954 104.67488756043 63.4375276593049 66.336061846736 60.5389934718738
"125" 2011 33.6886626546287 36.9204324291121 30.4568928801453 108.072949845908 111.482464171425 104.663435520391 67.4936939485133 71.2918185272279 63.6955693697987
"126" 2031 33.6886626546287 36.9204324291121 30.4568928801453 108.072949845908 111.482464171425 104.663435520391 67.4936939485133 71.2918185272279 63.6955693697987
"127" 2031 33.5895771202199 36.8868562377114 30.2922980027284 108.040945585488 111.428284918359 104.653606252617 67.4936939485133 71.2918185272279 63.6955693697987
"128" 2041 33.5895771202199 36.8868562377114 30.2922980027284 108.040945585488 111.428284918359 104.653606252617 67.4936939485133 71.2918185272279 63.6955693697987
"129" 2041 33.5843299574648 36.8696179627609 30.2990419521687 107.989789889433 111.387700583429 104.591879195437 67.3722541730687 71.2704167818239 63.4740915643135
"130" 2051 33.5843299574648 36.8696179627609 30.2990419521687 107.989789889433 111.387700583429 104.591879195437 67.3722541730687 71.2704167818239 63.4740915643135
"131" 2051 33.5470709526762 36.7681741518585 30.3259677534939 107.875269775058 111.20491214244 104.545627407676 67.3544598177718 71.1717059505549 63.5372136849887
"132" 2061 33.5470709526762 36.7681741518585 30.3259677534939 107.875269775058 111.20491214244 104.545627407676 67.3544598177718 71.1717059505549 63.5372136849887
"133" 2061 33.5242537940001 36.6870708297675 30.3614367582327 107.779333796902 111.087541056129 104.471126537675 67.3869036038569 71.1116151026358 63.662192105078
"134" 2071 33.5242537940001 36.6870708297675 30.3614367582327 107.779333796902 111.087541056129 104.471126537675 67.3869036038569 71.1116151026358 63.662192105078
"135" 2071 33.5089639728495 36.6171592164383 30.4007687292607 107.815281871827 111.062373267602 104.568190476052 67.117818224095 71.8853935021219 62.3502429460681
"136" 2081 33.5089639728495 36.6171592164383 30.4007687292607 107.815281871827 111.062373267602 104.568190476052 67.117818224095 71.8853935021219 62.3502429460681
"137" 2081 33.493068837104 36.574594833147 30.4115428410609 107.794133891672 111.039564791038 104.548702992306 67.1610580956798 71.8420206308107 62.4800955605489
"138" 2091 33.493068837104 36.574594833147 30.4115428410609 107.794133891672 111.039564791038 104.548702992306 67.1610580956798 71.8420206308107 62.4800955605489
"139" 2091 33.4895948612845 36.5527194456666 30.4264702769024 107.774727657662 110.994980942004 104.55447437332 66.9193896416437 72.478474471856 61.3603048114314
"140" 2101 33.4895948612845 36.5527194456666 30.4264702769024 107.774727657662 110.994980942004 104.55447437332 66.9193896416437 72.478474471856 61.3603048114314
"141" 2101 33.4711912100356 36.5271772864342 30.415205133637 107.730003569905 110.939941130022 104.520066009788 67.1743341672556 73.5722882772753 60.7763800572359
"142" 2111 33.4711912100356 36.5271772864342 30.415205133637 107.730003569905 110.939941130022 104.520066009788 67.1743341672556 73.5722882772753 60.7763800572359
"143" 2111 33.4767638430327 36.5130372178604 30.440490468205 107.730003569905 110.939941130022 104.520066009788 67.4010687171088 74.5088566955468 60.2932807386708
"144" 2121 33.4767638430327 36.5130372178604 30.440490468205 107.730003569905 110.939941130022 104.520066009788 67.4010687171088 74.5088566955468 60.2932807386708
"145" 2121 33.4894064466984 36.4806802648881 30.4981326285087 107.740142904499 110.918811800865 104.561474008133 67.1066222095969 74.780982750031 59.4322616691628
"146" 2131 33.4894064466984 36.4806802648881 30.4981326285087 107.740142904499 110.918811800865 104.561474008133 67.1066222095969 74.780982750031 59.4322616691628
"147" 2131 33.499254194766 36.4487343071589 30.5497740823731 107.734667105784 110.899122277039 104.570211934529 67.1977526838128 74.7632826150724 59.6322227525532
"148" 2141 33.499254194766 36.4487343071589 30.5497740823731 107.734667105784 110.899122277039 104.570211934529 67.1977526838128 74.7632826150724 59.6322227525532
"149" 2141 33.4896218465474 36.4452916173433 30.5339520757515 107.711890344356 110.870973568667 104.552807120045 67.2771693459188 74.699374025676 59.8549646661616
"150" 2151 33.4896218465474 36.4452916173433 30.5339520757515 107.711890344356 110.870973568667 104.552807120045 67.2771693459188 74.699374025676 59.8549646661616
"151" 2151 33.4212375804337 36.3383457008122 30.5041294600552 107.722825504676 110.840354086119 104.605296923233 67.5318899034546 76.1816368936274 58.8821429132818
"152" 2161 33.4212375804337 36.3383457008122 30.5041294600552 107.722825504676 110.840354086119 104.605296923233 67.5318899034546 76.1816368936274 58.8821429132818
"153" 2161 33.4165558889455 36.315712664661 30.51739911323 107.7293061014 110.833500766562 104.625111436238 67.5318899034546 76.1816368936274 58.8821429132818
"154" 2171 33.4165558889455 36.315712664661 30.51739911323 107.7293061014 110.833500766562 104.625111436238 67.5318899034546 76.1816368936274 58.8821429132818
"155" 2171 33.3843233791188 36.2898114252152 30.4788353330224 107.741826050019 110.838860274929 104.644791825109 67.3814335159747 76.3257064840238 58.4371605479256
"156" 2181 33.3843233791188 36.2898114252152 30.4788353330224 107.741826050019 110.838860274929 104.644791825109 67.3814335159747 76.3257064840238 58.4371605479256
"157" 2181 33.3962004915526 36.2912840015592 30.501116981546 107.729320054215 110.821449686955 104.637190421475 67.2093586127858 76.3710652268726 58.047651998699
"158" 2191 33.3962004915526 36.2912840015592 30.501116981546 107.729320054215 110.821449686955 104.637190421475 67.2093586127858 76.3710652268726 58.047651998699
"159" 2191 33.390492577605 36.2758859066603 30.5050992485497 107.710172377447 110.79786150311 104.622483251784 67.4400643370744 76.9692012333912 57.9109274407576
"160" 2201 33.390492577605 36.2758859066603 30.5050992485497 107.710172377447 110.79786150311 104.622483251784 67.4400643370744 76.9692012333912 57.9109274407576
"161" 2201 33.3913138871752 36.2708004017653 30.5118273725851 107.703773381778 110.787195413228 104.620351350328 67.485559269122 76.93908435992 58.032034178324
"162" 2211 33.3913138871752 36.2708004017653 30.5118273725851 107.703773381778 110.787195413228 104.620351350328 67.485559269122 76.93908435992 58.032034178324
"163" 2211 33.3996539086948 36.265236787769 30.5340710296206 107.69313939439 110.764610834658 104.621667954122 67.4955911272207 76.9276951736352 58.0634870808062
"164" 2251 33.3996539086948 36.265236787769 30.5340710296206 107.69313939439 110.764610834658 104.621667954122 67.4955911272207 76.9276951736352 58.0634870808062
"165" 2251 38.7598202677271 43.4587963704663 34.0608441649879 107.187654950577 115.739137365563 98.6361725355909 72.2549061666832 82.2145975566751 62.2952147766913
"166" 2271 38.7598202677271 43.4587963704663 34.0608441649879 107.187654950577 115.739137365563 98.6361725355909 72.2549061666832 82.2145975566751 62.2952147766913
"167" 2271 38.74858486604 43.4390808647247 34.0580888673553 107.191574229503 115.721061356932 98.6620871020742 72.2665894817911 82.1889481410384 62.3442308225438
"168" 2281 38.74858486604 43.4390808647247 34.0580888673553 107.191574229503 115.721061356932 98.6620871020742 72.2665894817911 82.1889481410384 62.3442308225438
"169" 2281 38.8024896384601 43.4993537180317 34.1056255588885 107.212481357922 115.729231328118 98.6957313877257 72.2379534026432 82.1535706342777 62.3223361710087
"170" 2291 38.8024896384601 43.4993537180317 34.1056255588885 107.212481357922 115.729231328118 98.6957313877257 72.2379534026432 82.1535706342777 62.3223361710087
"171" 2291 38.8234756871673 43.5271455287156 34.119805845619 107.270357672469 115.802313127157 98.7384022177814 72.2645730722678 82.1477625625139 62.3813835820216
"172" 2301 38.8234756871673 43.5271455287156 34.119805845619 107.270357672469 115.802313127157 98.7384022177814 72.2645730722678 82.1477625625139 62.3813835820216
"173" 2301 38.8236277501331 43.5145351874865 34.1327203127797 107.312149920517 115.825567539086 98.7987323019475 72.2678813106539 82.1313762894935 62.4043863318143
"174" 2311 38.8236277501331 43.5145351874865 34.1327203127797 107.312149920517 115.825567539086 98.7987323019475 72.2678813106539 82.1313762894935 62.4043863318143
"175" 2311 38.8162998922141 43.5046974046243 34.1279023798039 107.306422392218 115.796923855412 98.8159209290236 72.288207255961 82.1111374670382 62.4652770448838
"176" 2321 38.8162998922141 43.5046974046243 34.1279023798039 107.306422392218 115.796923855412 98.8159209290236 72.288207255961 82.1111374670382 62.4652770448838
"177" 2321 38.8850067148397 43.582599048202 34.1874143814773 107.249661052223 115.824514334949 98.6748077694972 72.1902154235375 82.1609982250254 62.2194326220496
"178" 2331 38.8850067148397 43.582599048202 34.1874143814773 107.249661052223 115.824514334949 98.6748077694972 72.1902154235375 82.1609982250254 62.2194326220496
"179" 2331 38.8804426599698 43.5506452586781 34.2102400612615 107.221816862633 115.74227522128 98.7013585039863 71.9166936354094 82.2766830131646 61.5567042576542
"180" 2341 38.8804426599698 43.5506452586781 34.2102400612615 107.221816862633 115.74227522128 98.7013585039863 71.9166936354094 82.2766830131646 61.5567042576542
"181" 2341 38.8178612781523 43.556799470852 34.0789230854526 107.232280158546 115.735302997859 98.7292573192328 71.9964868854031 82.3130608349476 61.6799129358586
"182" 2351 38.8178612781523 43.556799470852 34.0789230854526 107.232280158546 115.735302997859 98.7292573192328 71.9964868854031 82.3130608349476 61.6799129358586
"183" 2351 38.7926970934817 43.5056373237976 34.0797568631658 107.287137887513 115.783900439301 98.7903753357255 72.1265841548775 82.3150330977826 61.9381352119725
