"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"24" 1732 40.0525168690365 75.1098513510078 108.931235892233 43.7950207411777 77.5585323804989 114.659452296328 36.3100129968953 72.6611703215167 103.203019488138
"25" 1732 34.6235587843694 74.4402479752898 108.350883836392 39.6800095853396 79.7876361487433 113.299709626939 29.5671079833992 69.0928598018363 103.402058045845
"26" 1970 34.6235587843694 74.4402479752898 108.350883836392 39.6800095853396 79.7876361487433 113.299709626939 29.5671079833992 69.0928598018363 103.402058045845
"27" 1970 29.2010381584987 63.1158361060079 107.625597853912 33.7655277419835 65.5353728092741 110.546973118326 24.6365485750139 60.6962994027417 104.704222589498
"28" 2038 29.2010381584987 63.1158361060079 107.625597853912 33.7655277419835 65.5353728092741 110.546973118326 24.6365485750139 60.6962994027417 104.704222589498
"29" 2038 33.1933579291217 67.3650231061038 107.800397438696 35.7281848299317 70.5746668891516 110.504126259825 30.6585310283117 64.155379323056 105.096668617567
"30" 2266 33.1933579291217 67.3650231061038 107.800397438696 35.7281848299317 70.5746668891516 110.504126259825 30.6585310283117 64.155379323056 105.096668617567
"31" 2266 40.0525168690365 75.1098513510078 108.931235892233 43.7950207411777 77.5585323804989 114.659452296328 36.3100129968953 72.6611703215167 103.203019488138
"32" 2330 40.0525168690365 75.1098513510078 108.931235892233 43.7950207411777 77.5585323804989 114.659452296328 36.3100129968953 72.6611703215167 103.203019488138
"33" 2330 34.6235587843694 74.4402479752898 108.350883836392 39.6800095853396 79.7876361487433 113.299709626939 29.5671079833992 69.0928598018363 103.402058045845
"34" 2423 34.6235587843694 74.4402479752898 108.350883836392 39.6800095853396 79.7876361487433 113.299709626939 29.5671079833992 69.0928598018363 103.402058045845
"35" 2423 29.2010381584987 63.1158361060079 107.625597853912 33.7655277419835 65.5353728092741 110.546973118326 24.6365485750139 60.6962994027417 104.704222589498
"36" 2699 29.2010381584987 63.1158361060079 107.625597853912 33.7655277419835 65.5353728092741 110.546973118326 24.6365485750139 60.6962994027417 104.704222589498
"37" 2699 34.6235587843694 74.4402479752898 108.350883836392 39.6800095853396 79.7876361487433 113.299709626939 29.5671079833992 69.0928598018363 103.402058045845
"38" 2809 34.6235587843694 74.4402479752898 108.350883836392 39.6800095853396 79.7876361487433 113.299709626939 29.5671079833992 69.0928598018363 103.402058045845
"39" 2809 45.1879099768121 75.7744818599895 116.697987191146 49.4531138318125 78.4831662634388 121.923525828635 40.9227061218117 73.0657974565402 111.472448553657
"40" 3000 45.1879099768121 75.7744818599895 116.697987191146 49.4531138318125 78.4831662634388 121.923525828635 40.9227061218117 73.0657974565402 111.472448553657
